"class","id","tweet"
2,5699,"@caycifish What is that monkey doing to those poor bottles?"
2,8921,"Early worm gets the bird #Bslfe #GoodMorning http://t.co/dfE8MF2Q28"
2,576,"""Two roads diverged in a yellow wood, and I chose the one to J&#246;tunheimr""
- Robert Frost Giant"
2,7404,"A GWB appointee. There goes the ACTIVIST JUDGES slant. Oh wait? It's already been exposed as completely farcical. A GWB appointee."
2,15860,"RT @JonyPrivat: #cheese #crackers #lacking http://t.co/ijDHKWdkoQ"
2,2373,"@ActaBunniFooFoo I like my gross yellow heat lamps. Why?"
2,20176,"RT @theycallmenavy: @royaltyclubvp @Aswaad88 worse yet u meet a bird with a nice ras and you're like ""something about u looks familiar"" lol&#8230;"
2,1158,"&#8220;@BurgerKing: What&#8217;s going to be your pick for #SelectionSunday? #2for5 #WatchLikeaKing http://t.co/aBam30gSk4&#8221;

Dis make colored folk happy"
2,2012,"&lt;-- nudes are trash"
2,13817,"Phil Hughes looking like the Phil Hughes of old. 2010. #Yankees #MLB"
2,4938,"@TheMayorMatt has to be #live version ! #pulledpork #clams #babyjesus #lilsmokey"
2,16963,"RT @PurelyFootball: Well done to @kimabakken who correctly answered Almeria. 26 yellow, and 1 red card so far this season."
2,23149,"Yee boy my yung nicca told me dat waxx"
2,6966,"@sandcowboy31 hey it's hillbilly jim and Greg the hammer valentine #pffttt"
2,13521,"Obama's Hellfire missiles tend to vaporize Jihadis @BemetOr8 @PureMonotheist #UniteBlue"
2,23734,"cut up porkchop, canned pinto beans, a small can of carrots, can of corn, celery, a potato. cayenne powder + crushed red pepper"
1,6927,"@rickahyatt @donaldbroom @Poysti 
That bastard Obama is giving them to the f-ing wetbacks."
1,3456,"@IIXIXIII bruhhh I'm joking... Don't pop trunk on me I'm just a bitch ass niiiieeegggaaa"
1,19289,"RT @itscoleharmon_: Guys at parties be screaming ""these hoes ain't loyal"" but they drunk &amp; cheating on they gf with a girl who look like Ra&#8230;"
1,17945,"RT @Unt_Unnnnn: Moment of truth, these hoes the truth"
1,4694,"@ShenellyB lol u knw dem project bitches be having dem light brown roaches we call dem water bugs &#128514;&#128514;"
1,70,"""@Almightywayne__: Fuck Red Malone man bitch ass niggah"" could you please use complete sentences?"
1,14430,"RT @BloodBloodBIood: Valentines day is just an extra Christmas for bitches blood"
1,9467,"Goes ape shit on my ass like nigggga tf you doin&#128545; i hust saved yo life so i pushed her ass into the the wall then she calmed down again&#128553;&#128529;"
1,19726,"RT @mykvh: bitches be like ""if you come over were not fucking"" but it happened &amp; she shaved bitch knew wassup &#128514;"
1,522,"""Lmao @BlackBeauty515: &#128514;&#128514; RT @80sbaby4life: Pound cake look like pussy &#128514; http://t.co/UFYwCC9xCI"""
1,20440,"RT @zakkmcdaniel: You need to at least not be a bitch 12/7 to date me"
1,9256,"Fuck her pussy &#127814;&#128047; Fuck her mouth &#127814;&#128068; Fuck her ass &#127814;&#128169; &#128514;&#128514; cause she nasty"
1,16842,"RT @POONsoaker: Her pussy A1 if she can quote over 15 boosie quotes"
1,18070,"RT @WhoreFandom: I'm going to let the pussy out like fight night #vote5sos"
1,17897,"RT @Tylar____: @1stBlocJeremiah bitch shutUP"
1,17720,"RT @TheRealTenski: When I die take my casket to the club so bitches can twerk on it I'm putting the fun back in funeral"
1,4955,"@TheREALJB1RD Now beaners drive em."
1,23363,"You know you a bitch ass so I don't need to say it."
1,13280,"Nigga a dyke RT @2Girls1Richard: .. RT @_AyooTeezy: Melo garbage ass just now hitting 20k"
1,24720,"wow! RT @Tendilkar: RT @LyricalSunset: RT @LilMissCuntCake: Some bitches just deserve to get punched. In the vagina."
1,13912,"Pretty sure I got ya bitch nudes in my phone nigga"
1,5670,"@brookeschade @piperleigh_ @cass_uhhh_deee @baylee247 all of yall stfu, your all pussies and won't do shit"
1,4681,"@ShainaRakia only great thing these bitches can offer &#128514;&#128514;&#128514;"
1,12633,"Long hair = pussy any time you want it"
1,2584,"@BetoDavidThomas @JesseCanon lmfaooo oh well fuck that bitch"
1,15758,"RT @Jarhead44: Hi, can I buy you a margarita?

Sure!

So, I like the way your barstool shows off your clam."
1,608,"""You can pull more pussy with a dodge and collect them panties alright."" -stormy and jake &#128514;&#128514;&#128514;"
1,21598,"The only time I screamed was when Tyrese tackled that hoe ass bitch #TheWalkingDead"
1,16001,"RT @KfromtheG: Lol robbing ain't the word ""@iSell_Pussy4EBT: Damn you was robbing them bitches @pebbles2day"""
1,23119,"Yea randy that white 745 changed my whole mind that hoe nice"
1,4450,"@PussyBeezus_ whatever hoe"
1,24490,"thank god FOB didnt come back doing some shitty arena tour. #iwaited5yearsforfobandiallgotwasthisshittyarena SYKEEEE"
1,13013,"My dad goes son of a bitch and just lights a cigarette in the kitchen... Oh&#128514;&#128514;&#128514;&#128514;"
1,16654,"RT @NikoWavy: If you know yo pussy smells like death why tf would you sit there an let a nigga finger you? Bitches have no shame man."
1,11415,"I'm the man around dis bitch baby"
1,13622,"On my own shit, jus turned 18 bitches on dat ""now you grown"" shit &#128527;"
1,24689,"who's pussy better then a crazy bitch?"
1,4346,"@On_Point_Prg another keyboard commando in real life you hide like a little bitch"
1,2623,"@BlackberryTroll Blah. If people are determined to think of you as a condescending bitch, it's their loss."
1,17085,"RT @ReggieRipBam: All I ever do is fuck bitches &amp; count stacks"
1,14898,"RT @DaRealDip: I hate wen a bitch fart den be like uughh uuuu farted...no bitch clearly u did ill let a mfa kno wen im fin to"
1,9764,"Heard some good news today and all I gotta say is karma is a bitch &#128521;&#128139;&#9996;&#65039;"
1,21450,"That's how you know who be lying about getting in the pussy..talking about tasting like water and fruit and shit..tf is that?"
1,20482,"Real Niggas and Bad bitches have 2 things in common. You're both ignorant as fuck &amp; neither of you know that you're Kings and Queens."
1,14074,"RT @AIanHangover: I could never date someone who isn't goofy. Nobody's tryna date a bland boring ass bitch."
1,7961,"Be mean or rude to my little sister again and I'll kick your ass. It applies to all of you little snooty bitches. K thanks."
1,22116,"This nigga think he gone play me shoot dice let yo hoe fade me"
1,22322,"Tyga is a hoe!!! He pooted in my muthafuckin face..... we bout to fight, bruh"
1,19841,"RT @philiciaaaa: mcm &#128525;
bc tomorrow's 6 months &#128152;
Fuck everyone who said we wouldn't last. Proved you bitches wrong @tropicaldrew_ http://t.&#8230;"
1,1859,"&#8220;@missyf922: It's my birthday!!!!! Yesssss!!!!!&#8221;

Obviously nobody cares bitch"
0,116893,"@USER A recycled tweet to stir the passions of men who watch porn and strangely insult the women who make it.  Well done BB."
0,88634,"@USER What happened to wokeisis"
0,89508,"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Deplorables beware..some lights might be turned off..like streetlights"
0,41232,"@USER @USER Unfortunately that it the liberals agenda"
0,119894,"#EqualJustice requires that #Dems and conservatives be treated the same way under the law. URL"
0,62827,"@USER @USER @USER @USER @USER @USER she is amazing!!"
0,16326,"RT @MANIAC3X: @larryx2010 @FloydMayweather not gonna happen the coward nigger gets lit up. He knows it. ""PAC has to sign to TMT"" but why di&#8230;"
0,90149,"@USER He is older but that's before the Cooley days"
0,107125,"Fighting the lies with one letter.  #Q #QAnon #QArmy #MAGA #WeThePeople #followthewhiterabbit #WWG1WGA #SpyGate #RedWaveRising #EnoughIsEnough #WalkAway #propaganda URL"
0,16070,"RT @KoolQueef: I color my entire arm black with a sharpie and fist my wife's asshole just so she knows what a nigger dick feels like."
0,108011,"@USER Drill baby drill"
0,82703,"@USER Arrest everyone of them! We should be doing the same to ANTIFA when they block roads!"
0,85821,"@USER @USER It's almost comical at this point"
0,118608,"@USER @USER Stop wasting your time and breath with @USER He is a complete waste of space. Why not speak with the Few decent folks on Fox like Baer or Shep ?"
0,84029,"@USER @USER @USER If you are the type of iphone user who loves taking pictures etc then go for the 256gb"
0,114354,"@USER @USER @USER @USER @USER @USER @USER @USER @USER Don't know what you mean by independent media"" but I read MSM and they tell me that antifa are, in fact, the violent leftists who are causing all the problems at protests. What I see is right-wing media painting all Liberal protestors as the same as antifa."""
0,73759,"@USER @USER Seemed bona fide to me when I did a quick check before using it (after nicking it from a tweet I saw). For instance; URL"
0,90914,"@USER @USER Also he is not even ACCUSED of rape."
0,107904,"@USER What would this line putz know about what conservatives think?"
0,103552,"@USER @USER @USER @USER Source? Legit only. No FAUX or its minions.  And just in case: antifa = anarchists. They are not left.  Last: URL"
0,42258,"@USER Right on 👍👍  #MAGA 🇺🇸🙏🇺🇸 #WWG1WGA 🇺🇸👊🇺🇸"
0,19246,"RT @imDOPE_GetHigh: @Whackko man some lame niggah when I find him I'm unfollowing TF out his ass!"
0,57526,"4A: Texas Medical Board engaging in warrantless searches of doctor’s offices in ‘back-door gun control’ effort  URL"
0,30325,"@USER If you seem like a nice person? Maybe if people got to know you they could see that you are worth to be cared about?"
0,110541,"@USER @USER @USER Brains and beauty. Love her show. Now she is on prime time Oct 15th. I get to watch the whole show. Yay!"
0,108365,"@USER @USER @USER @USER @USER crushing a pc player with Kb/Mouse with controller in a FPS is unrealistic. Unless he is playing games for the first time or using keyboard mouse for the first time"
0,58111,"@USER @USER Yeah Im thinking he might too.  He is working on Sam and he has Kaycee convinced he wont target her due to LGBQT.  I need a mega phone!!"
0,48149,"@USER @USER @USER @USER And he is probably loaded 😂😂😂 he done cod for 8 years 😂😂😂😂 he had sponsors before that so it aint about money.."
0,106586,"@USER You're welcome and I do mean it. You are super cute"
0,115713,"@USER She is! 🙏🏻❤️"
0,87206,"@USER @USER I can tell you are lying because her lips are moving. To think I voted for you and your lies. What a mug. The conservatives will never receive my vote again."
0,68417,"@USER World need much much more of this. Antifa are venom."
0,18574,"RT @anthonycampos23: Lebron your still a bitch you suck nigger hope you die"
0,74824,"@USER @USER @USER @USER I blocked @USER I don't want Conservatives here this is a safe place for all #resisters"
0,88007,"@USER URL It's a guy. Guy looks like a Sheila. #QANON #MAGA #GREATAWAKENING -Crocodile Dundee URL"
0,31662,"@USER True. But he is a pretty damn good QB though."
0,87145,"@USER And Donald Trump will never be president"
0,65329,"@USER He will get what he deserves in the Mens prison........"
0,68171,"@USER @USER @USER Are you guys really still supporting the @USER party that suspended you all because you went into coalition with the @USER  Deary me Talk about desperation to be noticed"
0,102828,"@USER Ouch that hurt""  Well anyway you are?"""
0,80290,"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Some volient actions are done to defend one self. Antifa goal is to stop bank monopoles on our nations."
0,56866,"@USER This is not conservative. What has happened to our party ? Lost the plot. @USER"
0,100533,"@USER He does have a magic wand and he does know what to do."
0,100501,"@USER @USER @USER @USER @USER Thank you mama cookie she is my long distance cousin. She will treat you well."
0,117608,"@USER @USER @USER Even those who voted leave did not vote for this @USER @USER"
0,86091,"@ new york yankees yall better start acting like champions bc that's what you are i have a lot of student loan debt and PLENTY of time to come to the bronx to shake-yell-motivate each and every one of you pinstriped millionaires i believe in you and im watching URL"
0,1709,"&#8220;@boojieque: &#128514;&#128169;RT @WebbMadeThis: Lemme find out you niggaz letting bitches shit on yo faces&#8221; &#128557; niggas is weirdos"
0,83646,"@USER @USER @USER @USER @USER @USER Bro we are one big happy family"
0,111115,"@USER @USER Thank you @USER"
0,47273,"@USER thank you for signing Shelby’s poster last night! She is still so excited. We are so proud of our big win! #OneTROY #GoTrojans #ProudAlum URL"
0,109834,"@USER @USER Whatever happened to innocent until proven guilty... liberals just want Kavanaugh to be guilty because Trump picked him. Get over yourselves"
0,95566,"@USER @USER @USER Thanks for the resistance boycott any means nessasary losers they Hollywood MSM Rinos Google Facebook and Twitter China Jack Black haters ANTIFA are ruining our country enough we need a wall"
0,73550,"@USER sorry for so much bs to get to this but here is the article i read URL"
0,92257,"@USER @USER @USER drama queen- we r loving this booming economy more jobs!!! IT’S THE ECONOMY and You are against us -u need to chill have a coke and a smile!"
0,93453,"@USER But where is Antifa going to shop now?"
0,75662,"@USER If she is close by I don’t mind checking in on her. I’m in Greenville NC"
0,96244,"@USER @USER @USER The conservatives are winning because of a turn coat liberal?  So you're admitting cons are failed libs?"
0,33519,"@USER @USER @USER @USER Don't you liberals want to lower the voting age to 16"
0,20611,"Same reason u look like anthony davis with them eyebrows""@RyanH_Slick: Why the fuck do niggers act so different when girls are around?:-S"""
0,115265,"@USER @USER So a cop kills someone and this becomes a gun control issue?"
0,19898,"RT @realist_iLLest: Mine too &#128513;&#128588;&#128076; RT &#8220;@187XO_: This ma niggah @trigga_tre123 &#128076;&#8221;"
0,91535,"@USER I’m sorry you think @USER is telling you the truth on his Twitter feed.  He’s not.  He is an employee of the @USER and gets paid to lie.  It’s his job."
0,10451,"I hate dumb bitches"
0,49637,"#PlannedParenthood is still receiving over half a billion dollars a year from the #USGoverment. #Abortion is another form of #Slavery  #Savethe8th #prolife #ccot #RedNationRising #teaparty #conservatives #MAGA Don't #repealthe8th #teaparty #PJNET URL URL"
0,36581,"@USER Hogg doesn't  have a clue about life ."
0,2439,"@AnUglyNigga this is retarded"
0,63158,"5 of 5 stars to You Are a Badass by Jen Sincero URL"
0,3963,"@Lovelesslovely @Kwitchabichen25 hey aklve! Im taking out the black ghetto trash. Youre blocked nigger"
0,16607,"RT @NateThaAlmighty: niggas talk more than bitches these days."
0,110575,"@USER @USER Boi if you don't"
0,116596,"@USER @USER Yes he is but that has little to do with beating the Giants from the TE position"
0,62992,"@USER What’s the difference between #Kavanaugh and @USER   One of these men admitted to groping a 15 year old girl years ago.  The other is going to be #confirmed to the SCJ   #DemsareFrauds #DemsAreDone   #WalkAwayDemocrats2018 #redwave #VoteRedSaveAmerica #trumptrain #MAGA URL"
0,69641,"@USER Antifa's been busy lately it seems."
0,56623,"...Conservatives and Twitter.....oxymoron🤔 URL"
0,11667,"If you say any of the following words the convo is over: nigger, nigga, swag, yolo, fag, retard."
0,38057,"5 slain in Southern California shootings; gunman kills self (from @USER Another mass shooting.   When will we learn that it’s past time to do something about gun control? URL"
0,39481,"@USER Winston thinks she is lovely URL"
0,93255,"#Florida what did we do??? This only adds to the concerns that gun rights activists have with Ron DeSantis.  He voted in favor of adding the Feinstein-backed “Fix NICS” gun control expansion to the Omnibus spending bill in Congress... URL"
0,49779,"@USER @USER #brexit @USER So we are being dangled another fictional carrot by CONservatives of an increase in social housing in 2021......we don’t know what’s happening in 6 months? Are we meant to be as stupid as Trump supporters and swallow this propaganda?"
0,34919,"@USER @USER TWO YEARS TO HAND HER HOMEWORK IN......AND ITS STILL LAST MINUTE AND UNPREPARED. @USER PARTY OF BUSINESS😂🤣😂🤣😂🤣 CANT EVEN COBBLE A CONTRACT PROPOSAL TOGETHER IN 24 MONTHS. WOULD NEVER SURVIVE IN A REAL WORLD BUSINESS. @USER @USER @USER"
0,100467,"@USER Crazy Russian dude owns all your data"
0,80441,"@USER You are a definite follow! O-H"
0,91760,"+ i can't talk to anyone so if i answered your message you are so special for me"
0,110734,"@USER @USER @USER @USER @USER @USER @USER @USER @USER I'd rather not make JRM PM... 😁"
0,74043,"@USER It’s a brilliant idea! Since all the liberals want open boarders we have to pay for them someway what would you suggest @USER ? Build the dam wall and start taking care of the American people!! Trump 2020 🇺🇸 #draintheswamp"
0,74676,"Lyin #BrettKavanaugh &amp; His Sexual Assault Accuser Professor #ChristineBlaseyFord Are Willing to Testify Before Senate Committee. #StopKanavaugh #LiesUnderOath #SaveSCOTUS #CorruptGOP #maga #NoManIsAboveTheLaw #TrumpIsGuilty #VoteBlue #VoteBlue2018 via @USER URL"
0,118661,"@USER @USER @USER @USER It’s good to know there’s always a second option."
0,111273,"@USER She is proud of herself and that is good for motivation when she is doubting herself because probably her Label isnt getting her paid."
0,63235,"1/ Party Conference is a good time to remind Parties, particularly the governing party @USER what their mandate actually is and what it is not.  What exactly is the will of the people"" on #Brexit ?"""
0,106689,"@USER @USER @USER @USER @USER Our debt is not unsubstantiated.  It is backed by the full faith and credit"" of the United States, except when conservatives decide they don't believe in that."""
0,67727,"@USER @USER Owl’s kid will be the commander of Antifa one day. He/She won’t have time for college because they will be too busy fighting Nazis on camera"
0,92091,"REPORT: Christine Blasey Ford ‘prepared to testify’ — but there are some catches""  URL #TCOT #MAGA #RedNationRising"""
0,60187,"@USER God he is so easy to play it's embarrassing"
0,46527,"@USER @USER @USER @USER But here is an easy chance to prove me wrong. Show me one instance where increased gun control in this country caused a decrease in crime with guns."
0,43087,"@USER @USER I believe he is formerly law enforcement before a career change."
0,6789,"@oVoshubham No the fuck am not bitch how bout u get out there bitch ass Nigga stupid ass"
0,114397,"@USER @USER Ask Antifa - Which one they like &amp; respect"
0,75687,"@USER I agree 100% &amp; then some! Please go to work @USER ! That's 49 Senators who need to please take a stand against the Obstructionist Liberals! Quit allowing them to make you look inept! Lead or Resign! @USER URL"
0,50089,"@USER @USER an adult in the room might get things done. If that happens Liberals will take credit if not Doug will be blamed for sticking his noses inz."
0,35554,"@USER @USER Antifa will sign anything if they’re paid enough."
